/home/rlwang/.local/lib/python3.9/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: /net/vast-storage/scratch/vast/fiete/rlwang/.local/lib/python3.9/site-packages/torchvision/image.so: undefined symbol: _ZN3c105ErrorC2ENS_14SourceLocationESs
  warn(f"Failed to load image Python extension: {e}")
/om2/user/rlwang/anaconda/envs/patchseq/lib/python3.9/site-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Warning: GEM and A-GEM cannot be used on Windows (quadprog required)
Initialized
Goal Location:  [-9  2]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [6 9]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-14  13]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-12 -14]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [14  3]
New Placed Goal Location: [-4, -8]
Number of classes: 4
Namespace(seed=None, notes=None, non_verbose=0, disable_log=0, validation=0, ignore_other_metrics=0, debug_mode=0, nowand=1, wandb_entity='regaz', wandb_project='mammoth', dataset='seq-mwm', model='derpp', lr=0.001, optim_wd=0.0, optim_mom=0.0, optim_nesterov=0, n_epochs=100, batch_size=16, distributed='no', buffer_size=200, minibatch_size=16, alpha=0.5, beta=0.5, conf_jobnum='e391d45f-7b3f-451b-9708-1613d0eba18c', conf_timestamp='2023-11-22 14:42:20.712861', conf_host='node088')
Initialized
Goal Location:  [14 -5]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [-4 -5]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-11 -11]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-14   0]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [ 0 -8]
New Placed Goal Location: [-4, -8]


[ 11-22 | 14:49 ] Task 2 | epoch 37: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1799.56 ep/h | loss: 2.03926325 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1536.92 ep/h | loss: 2.0765543 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1439.87 ep/h | loss: 2.05500031 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1392.61 ep/h | loss: 2.02387333 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1345.01 ep/h | loss: 2.10301924 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1310.34 ep/h | loss: 2.06796932 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1301.23 ep/h | loss: 2.05055904 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1292.48 ep/h | loss: 2.05593729 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1283.91 ep/h | loss: 2.05042911 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████████████████████┈┈┈┈| 1277.24 ep/h | loss: 2.06030917 |
[ 11-22 | 14:49 ] Task 2 | epoch 37: |██████████████████████████████████████████████████| 1277.75 ep/h | loss: 2.08803988 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1212.47 ep/h | loss: 2.07407308 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1210.94 ep/h | loss: 2.09483957 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1175.69 ep/h | loss: 2.08012056 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1166.1 ep/h | loss: 2.0513885 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1185.54 ep/h | loss: 2.01399803 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1194.0 ep/h | loss: 2.04852796 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1199.71 ep/h | loss: 2.10799265 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1248.42 ep/h | loss: 2.05563021 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1245.96 ep/h | loss: 2.05042768 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1244.03 ep/h | loss: 2.04946136 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████████████████████┈┈┈┈| 1247.67 ep/h | loss: 2.080791 |
[ 11-22 | 14:49 ] Task 2 | epoch 38: |██████████████████████████████████████████████████| 1247.96 ep/h | loss: 2.09585762 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1293.01 ep/h | loss: 2.02147603 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1271.52 ep/h | loss: 2.04448056 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1260.44 ep/h | loss: 2.08431625 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1240.58 ep/h | loss: 2.03558159 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1216.21 ep/h | loss: 2.047122 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1290.95 ep/h | loss: 2.05534959 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1282.89 ep/h | loss: 2.05138922 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1276.83 ep/h | loss: 2.08976245 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1269.56 ep/h | loss: 2.0321312 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1264.91 ep/h | loss: 2.0710783 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████████████████████┈┈┈┈| 1265.18 ep/h | loss: 2.06069589 |
[ 11-22 | 14:49 ] Task 2 | epoch 39: |██████████████████████████████████████████████████| 1259.55 ep/h | loss: 2.06923604 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1165.93 ep/h | loss: 2.04515505 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1126.65 ep/h | loss: 2.05123258 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1126.2 ep/h | loss: 2.01403189 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1144.45 ep/h | loss: 2.04852962 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1157.58 ep/h | loss: 2.08970857 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1166.92 ep/h | loss: 2.07282972 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1174.86 ep/h | loss: 2.04465818 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1181.78 ep/h | loss: 2.04864073 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1183.66 ep/h | loss: 2.06882691 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1186.7 ep/h | loss: 2.02843809 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████████████████████┈┈┈┈| 1247.79 ep/h | loss: 2.0598135 |
[ 11-22 | 14:49 ] Task 2 | epoch 40: |██████████████████████████████████████████████████| 1247.49 ep/h | loss: 2.02257919 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1221.77 ep/h | loss: 2.07614756 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1235.61 ep/h | loss: 2.06208491 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1189.0 ep/h | loss: 2.06851482 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1180.91 ep/h | loss: 2.05331302 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1187.46 ep/h | loss: 2.09248543 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1201.95 ep/h | loss: 2.05996656 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1207.22 ep/h | loss: 2.05967379 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.39 ep/h | loss: 2.09722376 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1216.1 ep/h | loss: 2.04318428 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1221.01 ep/h | loss: 2.06217432 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████████████████████┈┈┈┈| 1224.05 ep/h | loss: 2.0565691 |
[ 11-22 | 14:49 ] Task 2 | epoch 41: |██████████████████████████████████████████████████| 1230.91 ep/h | loss: 2.05764341 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1131.91 ep/h | loss: 2.04478955 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1121.57 ep/h | loss: 2.03597331 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1126.41 ep/h | loss: 2.05627918 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1143.36 ep/h | loss: 2.0749383 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1154.81 ep/h | loss: 2.05446005 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1166.18 ep/h | loss: 2.1029048 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1256.21 ep/h | loss: 2.04680514 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1252.25 ep/h | loss: 2.08105373 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1241.84 ep/h | loss: 2.0328393 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1239.66 ep/h | loss: 2.05001307 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████████████████████┈┈┈┈| 1240.73 ep/h | loss: 2.10047817 |
[ 11-22 | 14:49 ] Task 2 | epoch 42: |██████████████████████████████████████████████████| 1237.37 ep/h | loss: 2.06767726 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1200.1 ep/h | loss: 2.09475207 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1144.23 ep/h | loss: 2.04161358 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1141.98 ep/h | loss: 2.05479956 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1168.99 ep/h | loss: 2.01105547 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1175.12 ep/h | loss: 2.10242176 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1190.97 ep/h | loss: 2.03842139 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1207.22 ep/h | loss: 2.06705523 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.92 ep/h | loss: 2.06966901 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1219.41 ep/h | loss: 2.0822041 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1224.26 ep/h | loss: 2.04403162 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████████████████████┈┈┈┈| 1284.79 ep/h | loss: 2.04084206 |
[ 11-22 | 14:50 ] Task 2 | epoch 43: |██████████████████████████████████████████████████| 1286.4 ep/h | loss: 2.00995588 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1130.18 ep/h | loss: 2.07768154 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1152.68 ep/h | loss: 2.03823757 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1444.15 ep/h | loss: 2.05439043 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1385.56 ep/h | loss: 2.06233382 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1355.59 ep/h | loss: 2.05408168 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1341.5 ep/h | loss: 2.02090502 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1322.1 ep/h | loss: 2.05248189 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1309.36 ep/h | loss: 2.03856969 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1295.86 ep/h | loss: 2.03752899 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1287.87 ep/h | loss: 2.03312874 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████████████████████┈┈┈┈| 1282.29 ep/h | loss: 2.08131266 |
[ 11-22 | 14:50 ] Task 2 | epoch 44: |██████████████████████████████████████████████████| 1282.23 ep/h | loss: 2.04904556 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1172.39 ep/h | loss: 2.09874249 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1162.67 ep/h | loss: 2.07046556 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1186.43 ep/h | loss: 2.05317712 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1199.05 ep/h | loss: 2.01695967 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1207.44 ep/h | loss: 2.07795 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.94 ep/h | loss: 2.01880813 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1210.54 ep/h | loss: 2.06513786 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1208.93 ep/h | loss: 2.02823257 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1212.46 ep/h | loss: 2.02515697 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1215.56 ep/h | loss: 2.00831962 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████████████████████┈┈┈┈| 1217.48 ep/h | loss: 2.01852322 |
[ 11-22 | 14:50 ] Task 2 | epoch 45: |██████████████████████████████████████████████████| 1216.8 ep/h | loss: 2.03575182 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1155.59 ep/h | loss: 2.10341597 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1203.52 ep/h | loss: 2.0140028 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1196.49 ep/h | loss: 2.07529259 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1204.49 ep/h | loss: 2.05177784 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1206.89 ep/h | loss: 2.05164719 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1209.34 ep/h | loss: 2.04607916 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1204.16 ep/h | loss: 2.11334085 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1206.26 ep/h | loss: 2.01455927 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1204.33 ep/h | loss: 2.0684855 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1202.6 ep/h | loss: 2.04760647 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████████████████████┈┈┈┈| 1202.62 ep/h | loss: 2.05538559 |
[ 11-22 | 14:50 ] Task 2 | epoch 46: |██████████████████████████████████████████████████| 1202.54 ep/h | loss: 2.08932829 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1189.65 ep/h | loss: 2.0319562 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1184.46 ep/h | loss: 2.0527122 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1069.38 ep/h | loss: 2.00767708 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1100.46 ep/h | loss: 2.06367421 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1121.68 ep/h | loss: 2.10100532 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1137.08 ep/h | loss: 2.0071044 |
[ 11-22 | 14:50 ] Task 2 | epoch 47: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1267.64 ep/h | loss: 2.06347322 |
